step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
69,-8.617752726064511,16.801066784766213,-0.0015784088539475885,4.5593106752568655,-0.0004015032032277001,7.489084237022325e-05,-1.5044204701553099e-05,-2.4736641535128e-07,0.00023589431657455862,4.8377496568718925e-05,0.019442199962213635,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
70,-3.419194826101482,1.9139631424460624,-0.00016978124009965831,15.628415339000087,0.00026226883377271435,4.9914855480892584e-05,1.1093788998550735e-08,1.0594931154628284e-08,6.0265181673457846e-05,0.00013937255425844342,0.018773899995721877,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
71,-6.240316785527739,6.615054483550413,-0.0006848897645779532,-1.4639479207235377,-0.00025533941017516796,6.36146214674227e-05,4.459999672690174e-06,-2.706918166950345e-06,0.00022607488790526986,2.1216685127001256e-05,0.017557699931785464,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
72,25.68360705445259,-16.708908376215646,0.0018446729847340637,24.803665470076755,0.0005195737465378638,9.434935782337561e-05,-3.751284083364226e-08,-1.0345502232667059e-09,1.2616982303370605e-06,0.0003760971885640174,0.019098700024187565,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
73,3.8019074260419727,-13.540613871352576,0.0009601937007271585,13.613901167318016,0.0004932105120052096,2.5412478862563148e-05,5.4538134008907946e-08,1.6818474080082524e-07,8.249723759945482e-05,1.8929949874291196e-05,0.02196609997190535,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
74,3.3291872397709312,4.525814700681378,7.963076932947514e-07,1.8660183349661001,-0.00010022682537664279,8.915355283534154e-05,2.6071336378663545e-06,3.4574850360513665e-07,6.357801612466574e-05,0.00029008332057856023,0.017271299962885678,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
75,-11.71642347753945,18.669132043352505,-0.00043170730841203466,-29.494505579496508,-0.0019416401088329968,2.6078909286297858e-05,2.1662467020178156e-07,-6.615203892579302e-05,8.957917088991962e-06,2.8989055863348767e-05,0.018891700077801943,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
76,-10.955831114004505,7.291999251372647,-0.0010753804712925023,10.896697396229953,5.760594303652206e-05,3.392440703464672e-05,-2.8272381769056665e-08,2.0966808733646758e-08,4.366037501313258e-06,0.00013128235877957195,0.02319279999937862,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
77,3.2717202549534017,-13.242074364358416,0.000988870794166113,17.488543149252035,0.0004400856381528024,1.1837279089377262e-05,-2.4285800463985652e-05,1.2698895943685784e-06,1.349132799077779e-05,8.302095011458732e-06,0.018510299967601895,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
78,-3.024897718315294,13.021833792948131,-0.0008338824733352204,-16.25307551373631,-0.0010300964598463167,9.824495464272331e-06,4.6124171149131143e-10,-1.2948021321790293e-08,1.8590169929666445e-05,2.069440233753994e-05,0.019510800018906593,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
79,6.094744527767425,-8.876257672717895,0.0007504316176485652,7.707732398286262,0.00036659366911464647,3.635466055129655e-05,8.242551530202036e-09,-1.5736077330075204e-08,2.9005794203840196e-05,0.00011638887372100726,0.020844300044700503,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
80,-12.121554315326055,18.33987746334404,-0.0011991720928120736,-19.4299538624176,-0.0014602664800672542,2.745652454905212e-05,-5.074053660791833e-06,-5.997674179525347e-08,5.633304681396112e-05,4.8359019274357706e-05,0.022697699954733253,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
81,2.8069730592824804,-14.169150720185257,0.0009623694563217368,13.604042860876167,0.000607538054869213,5.533699368243106e-05,4.646076922654174e-05,3.4857375794672407e-06,0.00011860668018925935,5.2794788643950596e-05,0.019165200064890087,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
82,3.162254061932338,-11.48807500948091,0.0010311939613869825,29.375071830949707,0.00044377866098709457,9.2203204985708e-05,-3.207374902558513e-05,-8.77119236974977e-06,0.00022313868976198137,0.0001048291742336005,0.020830399938859046,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
83,4.737263487915083,5.050973525253669,-1.7950503328954486e-05,-2.7924697516163017,-0.0002430238094092055,9.133027924690396e-05,-5.313070801094e-07,1.0965686669806018e-07,0.00010519577335799113,0.0002594843681436032,0.020156900049187243,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
84,3.5284130522444337,-5.399627732452401,0.0006021559057665136,13.830729181358333,0.00034966262959250344,5.4987183830235153e-05,-1.9550790852917999e-07,2.52202880801633e-08,1.4114792065811343e-05,0.0002056132216239348,0.022564099985174835,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
85,-1.5882137742888849,10.963391876133187,-0.0006567559474262631,-5.297375390053051,-0.000541314026268443,5.1888211601180956e-05,-4.367564088170184e-10,-7.817106961738318e-10,5.370897997636348e-05,0.00015384264406748116,0.02129529998637736,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
86,-8.232954445831568,15.690326061598062,-0.0010879104994743123,-17.087906177646996,-0.0012039627307125357,9.452349331695586e-06,1.0674868633486767e-07,3.1576632864016574e-08,1.4817855117144063e-05,2.2853215341456234e-05,0.017465900047682226,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
87,9.042806186911749,-15.087549365576438,0.0008552646311404133,1.1330070096529246,0.0005349590566766938,1.6064359442680143e-05,8.665401196594757e-07,-9.100647844206833e-07,1.0962578016915359e-05,5.151825462235138e-05,0.025375200086273253,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
88,10.290297800133295,-10.197375372954122,0.0003204406999579327,-10.306327613479557,0.00029785577441431596,4.984218685422093e-05,6.227004405445768e-07,2.487589654265321e-07,0.00015920063015073538,3.929665035684593e-05,0.027373900054953992,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
89,-5.251209557580798,11.369999597842895,-0.0009153063195516452,0.6892643853040653,-0.00035466893246130726,3.5837903851643205e-05,-6.191817192302551e-08,-2.8478552849264815e-09,3.494664633763023e-05,0.00010834020940819755,0.019952100003138185,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
90,0.0020249820544160266,-10.204290473049952,0.0006932800583307108,14.420741825249834,0.00043992341110146233,3.117007508990355e-05,1.5488499229832087e-06,9.682054269433138e-09,0.0001111696838052012,1.1952080967603251e-05,0.015981700038537383,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
91,1.5646055806356924,-13.084471270700064,0.0009788416387051027,21.847503881024704,0.0005057546804606213,2.5589131837477908e-05,2.6329764750698814e-06,-6.284574283199618e-07,7.220670522656292e-05,2.688838321773801e-05,0.023087099893018603,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
92,-8.855240277154454,-8.186379831098305,0.00027078382698780677,21.38409781197845,0.00044898647129639185,7.646168523933738e-05,-4.137995347264223e-06,2.70355030806968e-07,8.338051702594385e-05,0.00021805785945616663,0.027660400024615228,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
93,-4.26484391256908,-6.821339115737207,0.0003611490627186292,18.55288058529151,0.0004123849535758926,1.4181055121298414e-05,-3.3111875836766558e-06,-1.2650400549318874e-07,4.2947449401253834e-06,4.899178384221159e-05,0.020046600024215877,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
94,-27.77198285073363,21.17938691912882,-0.0019698674930036003,-17.588122413571003,-0.0015140143218601416,5.886697908863425e-05,2.675075450042641e-08,1.2887085176771507e-08,3.253848626627587e-05,0.0002028898015851155,0.0171509999781847,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
95,-7.8560420358268965,9.59282070403779,-0.0008733966192372706,-12.785879364010393,-0.0007363282867273741,9.81204429990612e-05,-1.0643361747497693e-08,-1.9502692794048926e-09,0.00036445478326641023,2.8014377676299773e-05,0.01781319989822805,0.0,0.0,7.221920895972289e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
96,6.082013817475914,-0.11360375711521963,-0.0002079164041321677,-15.254529742029138,-0.0003085568448889188,6.6270577008253895e-06,-4.493098913371796e-06,-5.070108272775542e-06,1.4148146874504164e-05,2.79687856163946e-06,0.02361689996905625,0.0,0.0,6.6270577008253895e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
97,-9.696212943394503,8.627886160135475,-0.0010511129855432105,4.0754184473511925,-0.0001681668977547093,4.2820283852051944e-05,-3.564889539120486e-08,-4.215672788632219e-08,0.00010885950177907944,6.234383181435987e-05,0.01660279999487102,0.0,0.0,6.6270577008253895e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
98,-5.347729705326734,8.344200859228932,-0.0007392313814764843,7.080965239199321,-7.179375208502096e-05,3.2973777706502005e-05,-1.230640833682628e-08,2.5071358322747983e-08,2.170946027035825e-05,0.00011014827759936452,0.01767679990734905,0.0,0.0,6.6270577008253895e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
99,-5.769395658761216,13.274192196717932,-0.001069529391662408,0.24916381893748146,-0.00043000641464234057,5.047878948971629e-05,-3.10344347553837e-07,-5.759375198977068e-09,9.430524369236082e-05,0.00010729380301199853,0.01826220005750656,0.0,0.0,6.6270577008253895e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
100,-3.7294241396457606,15.984629773560323,-0.0008945474178468796,-22.146657470947773,-0.0014342034275375618,4.285424074623734e-05,3.683271643240005e-08,3.769730483327294e-08,0.00013775342085864395,3.3589007216505706e-05,0.020756699959747493,0.0,0.0,6.6270577008253895e-06,-1.1291259138616894e-10,0.00019999989027345985,9.999978412240657e-05,-0.0003000001235280871,-0.00010000028824051039,0.00014999989880562937
0,10.0,-10.0,0.0,10.0,0.0,0.00041285480256192386,-0.0001844415528466925,-0.0011707161320373416,0.00011004647240042686,0.00018621508206706494,0.023649300099350512,0.0,1.0,0.00041285480256192386,1.7424238603607617e-10,0.00020000013268146085,0.00010000019475940797,-0.00029999999598743024,-9.99997576500495e-05,0.00014999995631346846
1,-18.239242469967316,25.6156796593422,-0.006,-24.161318197409138,-0.006,0.0011832840973511338,-0.0017554584192112088,-0.0022545596584677696,0.0006923404871486127,3.077788642258383e-05,0.015468899975530803,0.0,1.0,0.00041285480256192386,1.7424238603607617e-10,0.00020000013268146085,0.00010000019475940797,-0.00029999999598743024,-9.99997576500495e-05,0.00014999995631346846
2,-7.096605867337986,14.466562258561064,-0.0009299412005182507,-5.627982268751187,-0.0011125256684060456,0.00012731873721349984,-0.00019058938778471202,0.00021674287563655525,6.105484499130398e-05,4.088783680344932e-05,0.01576900004874915,0.0,1.0,0.00012731873721349984,1.7424238603607617e-10,0.00020000013268146085,0.00010000019475940797,-0.00029999999598743024,-9.99997576500495e-05,0.00014999995631346846
3,3.3767228124664848,-0.8120310129509917,9.248627132977101e-05,-21.837881794359717,0.0009159699353230607,0.000327878660755232,0.0005895353970117867,0.0003238410281483084,0.00030848386813886464,8.965434972196817e-05,0.019871900090947747,0.0,1.0,0.00012731873721349984,1.7424238603607617e-10,0.00020000013268146085,0.00010000019475940797,-0.00029999999598743024,-9.99997576500495e-05,0.00014999995631346846
4,1.762740032143275,12.157527920698032,-0.0006184983084225885,-16.060064065878233,-0.0009382439809573083,7.01324752299115e-05,1.7011336240102537e-05,2.245694849989377e-05,0.00017779252084437758,6.326907896436751e-05,0.028879099991172552,0.0,1.0,7.01324752299115e-05,1.7424238603607617e-10,0.00020000013268146085,0.00010000019475940797,-0.00029999999598743024,-9.99997576500495e-05,0.00014999995631346846
5,5.0130806531832945,4.2931829241277,-0.000391954369671703,-13.728814778276734,0.0001598229032318293,0.00012761463585775346,0.0002947893808595836,-8.194651309167966e-05,7.041218486847356e-05,6.331045733531937e-05,0.018457600031979382,0.0,1.0,7.01324752299115e-05,1.7424238603607617e-10,0.00020000013268146085,0.00010000019475940797,-0.00029999999598743024,-9.99997576500495e-05,0.00014999995631346846
6,-2.1899006251017004,14.28146109250333,-0.0008608392294619824,-16.912704734241615,-0.0011437434130566837,3.9981325244298205e-05,-1.0088229828397743e-05,-4.984029146726243e-06,0.00011726110096788034,2.759193921519909e-05,0.019236500025726855,0.0,1.0,3.9981325244298205e-05,1.7424238603607617e-10,0.00020000013268146085,0.00010000019475940797,-0.00029999999598743024,-9.99997576500495e-05,0.00014999995631346846
7,4.817806377522239,0.0030660395275004925,0.000178257407774876,-7.943261152701231,-0.00011228944407998003,6.806133023928851e-05,1.9964834791608155e-05,0.00011453283514128998,4.1570383473299444e-05,9.61772893788293e-05,0.024836299940943718,0.0,1.0,3.9981325244298205e-05,1.7424238603607617e-10,0.00020000013268146085,0.00010000019475940797,-0.00029999999598743024,-9.99997576500495e-05,0.00014999995631346846
8,-6.866136656665333,0.6684670903801428,-0.0003416182494081923,21.271216689089705,0.0007570678031555702,0.00011097049718955532,0.0001672618236625567,-7.479485793737695e-05,0.0001769377413438633,2.488755308149848e-05,0.02891530003398657,0.0,1.0,3.9981325244298205e-05,1.7424238603607617e-10,0.00020000013268146085,0.00010000019475940797,-0.00029999999598743024,-9.99997576500495e-05,0.00014999995631346846
9,-13.792907390172548,18.18294115591462,-0.0005677050144420801,-23.601727909039955,-0.002019837085942845,0.00010433464922243729,-0.00017409138672519475,0.00014646271301899105,5.944650911260396e-05,3.733796620508656e-05,0.10889579996000975,0.0,1.0,3.9981325244298205e-05,1.7424238603607617e-10,0.00020000013268146085,0.00010000019475940797,-0.00029999999598743024,-9.99997576500495e-05,0.00014999995631346846
