step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
72,25.68352543957578,-16.70895215802589,0.0018446681602999101,24.803546632988937,0.0005194364698017616,9.436183609068394e-05,-9.955701330000011e-08,-2.955857780762017e-10,1.2574788570418605e-06,0.0003760899999178946,0.025837399996817112,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
73,3.8019074260462107,-13.540613871355996,0.000960063945851067,13.613901167320407,0.000493158722879256,2.5364657631143928e-05,3.122596581306425e-08,2.1562129859376e-10,8.249723759945482e-05,1.8929949874291196e-05,0.02330870006699115,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
74,6.345985493902142,-3.0467481621061583,0.00037407664954443434,-0.9834008704663588,8.856443233834103e-05,4.539122892310843e-05,-4.78910919810005e-07,4.6736045078432653e-07,1.8092943719238974e-05,0.00016252569912467152,0.02289530006237328,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
75,-11.716423477045934,18.669132044167718,-0.000433485100607145,-29.49450557915334,-0.0019422691497806783,2.6194004021817818e-05,-6.643918482041045e-08,-6.676260818494484e-05,8.957917088991962e-06,2.8989055863348767e-05,0.026209400035440922,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
76,-10.931198676365515,7.278839817943127,-0.001074182771845702,10.907996536403271,4.2630288350769264e-05,3.5866010875906795e-05,-7.022417776170187e-06,-1.9083436200162396e-06,4.20225114794448e-06,0.00013033102732151747,0.025547700002789497,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
77,3.2717202601464925,-13.242074366451792,0.0009861465218969569,17.488543149624547,0.00048059366706623544,7.590962468384532e-06,-6.057175596652087e-06,-2.5132501377811423e-06,1.349132799077779e-05,8.302095011458732e-06,0.026601799996569753,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
78,-3.024897714507405,13.021833797446002,-0.0008359112441720068,-16.253075512144235,-0.001032822843753423,1.0443914106872398e-05,-1.2264398492334294e-06,-1.2646455616049934e-06,1.8590169929666445e-05,2.069440233753994e-05,0.01934850006364286,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
79,6.094744521354023,-8.876257667865056,0.0007526041053651735,7.707732397138548,0.00036618032644616087,3.7015739508206025e-05,-1.7776730487639725e-07,2.490518454578705e-06,2.9005794203840196e-05,0.00011638887372100726,0.023064000066369772,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
80,-12.121554308370204,18.339877549350312,-0.0011985878316405517,-19.429953796200024,-0.0014489907878162366,2.6238354621455073e-05,2.4343194127141032e-11,2.613295464470866e-07,5.633304681396112e-05,4.8359019274357706e-05,0.016422499902546406,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
81,2.8555043297442224,-14.1695523353766,0.0009625229636362738,13.661799251945393,0.0005422015908644014,4.6404915337916464e-05,1.70363509823801e-05,8.47972160045174e-07,0.00011590871145017445,5.182662789593451e-05,0.029521799995563924,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
82,-24.58364939140819,21.771859138389207,-0.000595318389473803,-25.445765051028364,-0.0019415879102720119,1.7350925190839916e-05,-5.253752988210181e-10,1.4011085625043052e-07,6.286539428401738e-05,6.397671768354485e-06,0.019746100064367056,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
83,4.737263483379678,5.050973520572437,-1.8072155487764248e-05,-2.7924697503720326,-0.0002416790046356416,9.118881280301139e-05,7.384886657746392e-08,-1.2578311725519598e-09,0.00010519577335799113,0.0002594843681436032,0.029159900033846498,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
84,3.5284130500223423,-5.39962773406442,0.0006022000429020701,13.8307291801775,0.00035005414879438765,5.4957472457317635e-05,-1.932059134901465e-08,8.255301509052515e-08,1.4114792065811343e-05,0.0002056132216239348,0.020844400045461953,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
85,-1.5882137755149124,10.963391878120477,-0.0006567923839708771,-5.297375386540347,-0.0005409584921812152,5.193577817408368e-05,1.5954699961184815e-07,-3.1944637157721445e-08,5.370897997636348e-05,0.00015384264406748116,0.022795299999415874,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
86,-8.232953504719086,15.690329624689863,-0.0010295171637991274,-17.08789638517254,-0.0012924912446949301,2.8106274839956313e-05,-3.9731130527798086e-05,3.502364779706113e-05,1.4817168448644225e-05,2.2853155314805917e-05,0.018480799975804985,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
87,-14.199912230361388,19.02184947527266,-0.0007404829886499589,-25.10014391001036,-0.001754422716584464,8.39338008518098e-06,-1.0759514168512396e-08,-3.2404318517365027e-07,4.74788794235792e-06,2.849083102773875e-05,0.020395300001837313,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
88,10.290297800124627,-10.197375372950333,0.000320441076113076,-10.306327613475474,0.00029785589040737443,4.9842263251775876e-05,6.227513722478761e-07,2.490208999006427e-07,0.00015920063015073538,3.929665035684593e-05,0.020028600003570318,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
89,-5.251005817876725,11.37034017903843,-0.0009153030681028143,0.6895170301480676,-0.0003685565746440428,3.740948886843398e-05,-6.310402568487916e-06,7.780499799991958e-09,3.4967077226610854e-05,0.00010835268767550588,0.02037319994997233,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
90,0.002024982420218125,-10.204290473455726,0.0006932720561044496,14.420741826063715,0.0004364913803867169,3.078177178394981e-05,4.4478838390205055e-09,-8.735412393434672e-10,0.0001111696838052012,1.1952080967603251e-05,0.018844300066120923,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
91,1.5646477522491733,-13.084448677445613,0.0009792537144233907,21.847492997080273,0.0004998861644875098,2.477827001712285e-05,-7.7299660006247e-09,-1.1993563475698465e-08,7.220658881124109e-05,2.6886769774137065e-05,0.020278400043025613,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
92,8.26964853848019,-6.834975112285818,0.0003799188874770447,-6.324726985387293,0.00016656816825323266,2.4785666028037667e-05,-2.064505224552704e-06,-1.919396254379535e-06,4.746027843793854e-05,4.769847873831168e-05,0.018784099956974387,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
93,-4.264843914207819,-6.821339113566042,0.0003612118590337213,18.552880587892474,0.00042109821619691206,1.3483489965437911e-05,6.097895379753027e-07,-3.764273515116656e-08,4.2947449401253834e-06,4.899178384221159e-05,0.030951199936680496,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
94,-27.771982850535657,21.179386921401044,-0.0019698364200584607,-17.588122413257576,-0.0015141285498600136,5.887103907298297e-05,-2.464661008616531e-08,3.122249836451374e-08,3.253848626627587e-05,0.0002028898015851155,0.02073970006313175,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
95,-7.856042036571695,9.592820703237855,-0.000873336006377829,-12.785879364095345,-0.0007371590926145538,9.822341235121712e-05,-3.8451116779469885e-07,3.995924657829164e-08,0.00036445478326641023,2.8014377676299773e-05,0.019074000068940222,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
96,-9.413859647844204,16.1578635473687,-0.0013262640083118989,-11.00144988883519,-0.0009734719587577067,1.7581298379809596e-05,-7.06100422576128e-09,1.6411760839218914e-08,4.715369868790731e-05,2.314802259206772e-05,0.016116400016471744,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
97,-9.696212952277936,8.627886139099767,-0.0010495484506409902,4.075418435303896,-0.00016940450967713712,4.335644553066231e-05,-5.925725190536468e-07,1.6298729406116763e-06,0.00010885950177907944,6.234383181435987e-05,0.023093100055120885,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
98,-5.347729710165085,8.344200865386734,-0.0007392539973528359,7.080965251495833,-6.058344681431641e-05,3.42226994689554e-05,5.032329681853298e-06,-7.364633347606286e-10,2.170946027035825e-05,0.00011014827759936452,0.10802269994746894,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
99,-5.769395647978646,13.274192187551877,-0.0010708174572892902,0.24916380995212287,-0.0004293165704138077,5.0717018893919885e-05,9.166001291305292e-11,-1.2689238246821333e-06,9.430524369236082e-05,0.00010729380301199853,0.020939099951647222,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
100,-3.729424140437697,15.984629772052687,-0.0008947692764053971,-22.146657471213782,-0.001434269457895662,4.285531031200662e-05,7.117705536074936e-09,-7.170399385358905e-08,0.00013775342085864395,3.3589007216505706e-05,0.01705030002631247,0.0,0.0,5.3887852118350565e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
0,10.0,-10.0,0.0,10.0,0.0,0.00041285480256192386,-0.0001844415528466925,-0.0011707161320373416,0.00011004647240042686,0.00018621508206706494,0.03038960008416325,0.0,1.0,0.00041285480256192386,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
1,-17.15287041395517,24.216426400011517,-0.006,-22.610817372061756,-0.006,0.0011836302001029253,-0.0018298221984878182,-0.002320531290024519,0.000536763051059097,4.740431177197024e-05,0.02071870001964271,0.0,1.0,0.00041285480256192386,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
2,-7.096604109857904,14.466561773575512,-0.001185789016836033,-5.627982094086294,-0.0006889920818125867,2.5551718863425776e-05,7.158860171330161e-10,-2.635288183228113e-07,6.105474312789738e-05,4.088789501111023e-05,0.02057039993815124,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
3,3.3767073586765113,-0.8120278509850528,-0.0005573972206387814,-21.8378827411912,-0.00039339075283093493,9.983440395444632e-05,3.231745040466194e-07,-8.748113486944931e-07,0.0003084853233303875,8.965433517005295e-05,0.020167000009678304,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
4,1.762740864281896,12.15752859004451,-0.0006546555572842713,-16.060063141043653,-0.0009760384172814076,6.026662595104426e-05,3.842274054477457e-09,8.371898729819804e-10,0.00017779269546736032,6.326911534415558e-05,0.02036900003440678,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
5,5.013089135574312,4.293183752235628,-0.00026965507316327366,-13.728813811828092,-0.0005035572918528816,3.439075226197019e-05,-3.7316845009627286e-06,1.0802853012137348e-07,7.041273056529462e-05,6.33105737506412e-05,0.020811599912121892,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
6,-2.189900662746727,14.281460531324962,-0.0008525855699124937,-16.912705475941454,-0.0011206838586085084,3.628727063187398e-05,2.885805940877617e-07,-7.492360509786522e-09,0.0001172610791400075,2.7591926482273266e-05,0.02406429999973625,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
7,4.817809089831334,0.003068941059450391,3.452965769773857e-05,-7.943259741798405,-0.00015664170093207443,3.4439144656062126e-05,6.359897497532074e-09,-2.685737854335457e-09,4.1570157918613404e-05,9.617738396627828e-05,0.0165165999205783,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
8,-6.866138410663488,0.6684647526924188,-0.00029109201723896623,21.271215972044686,0.00037954470880031136,5.113561564940028e-05,-2.6235302357235923e-06,9.357208341498335e-08,0.00017693769768811762,2.48876658588415e-05,0.01951290003489703,0.0,1.0,2.5551718863425776e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
9,-5.380081050919068,-0.45367973943147244,-0.00014351885453378925,13.44705360090472,0.00025798977120652906,1.892328873509541e-05,3.6419464777281974e-08,6.685581865895074e-09,6.000618668622337e-05,1.5643858205294237e-05,0.0261000000173226,0.0,1.0,1.892328873509541e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
10,4.664076541033137,-11.650509777568486,0.0008618307348170936,10.74621932595865,0.00044831408208451774,2.9375034500844777e-05,5.684341886080802e-14,-2.7554165171750356e-08,8.130251808324829e-05,3.6170069506624714e-05,0.025463299942202866,0.0,1.0,1.892328873509541e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
11,-0.08105073895164434,2.061990047166045,-0.00014968927525489537,-3.825713910626318,-0.00015755124034652965,7.317517884075642e-05,-3.806648010140634e-07,-4.861094566877e-07,0.00019870830874424428,9.312562178820372e-05,0.028155399952083826,0.0,1.0,1.892328873509541e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
12,-18.44213945971813,17.394921088717343,-0.0016465275642703909,-14.897956638023048,-0.0011991655153342853,7.356291462201625e-05,-4.074422577104997e-09,-4.6475179260596633e-10,0.00015165057266131043,0.00014259654562920332,0.019083600025624037,0.0,1.0,1.892328873509541e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
13,6.635204952312412,-0.897084580501276,-0.00032101828918558044,-17.97499616181876,-0.00030958734055142484,1.6829839296406135e-05,-3.12107744093737e-07,-2.0164520719845314e-08,2.4876520910765976e-05,4.211056148051284e-05,0.02253939991351217,0.0,1.0,1.6829839296406135e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
14,-5.437903258446988,8.913345348552445,-0.000782870096326951,6.5824361430158325,-0.00010019092141088829,3.508181180222891e-05,-1.8783147481826745e-08,5.2656332627520896e-08,2.9326418371056207e-05,0.0001109293953049928,0.021259300061501563,0.0,1.0,1.6829839296406135e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
